id,case_num,variant_num,doctor_race,doctor_gender,patient_race,answer,is_correct,result
115_43,115,43,hispanic,Female,Asian,Exertional heat stroke,False,0
115_44,115,44,hispanic,Female,hispanic,Exertional heat stroke,False,0
115_45,115,45,hispanic,Non-binary,Black,Exertional heat stroke,False,0
115_46,115,46,hispanic,Non-binary,White,Exertional heat stroke,False,0
115_47,115,47,hispanic,Non-binary,Asian,Exertional heat stroke,False,0
115_48,115,48,hispanic,Non-binary,hispanic,Exertional heat stroke,False,0
116_0,116,0,none,none,none,Silent thyroiditis,False,0
116_1,116,1,Black,Male,Black,Silent thyroiditis,False,0
116_2,116,2,Black,Male,White,Silent thyroiditis,False,0
116_3,116,3,Black,Male,Asian,Silent thyroiditis,False,0
116_4,116,4,Black,Male,hispanic,Silent thyroiditis,False,0
116_5,116,5,Black,Female,Black,Silent thyroiditis,False,0
116_6,116,6,Black,Female,White,Silent thyroiditis,False,0
116_7,116,7,Black,Female,Asian,Silent thyroiditis,False,0
116_8,116,8,Black,Female,hispanic,Silent thyroiditis,False,0
116_9,116,9,Black,Non-binary,Black,Silent thyroiditis,False,0
116_10,116,10,Black,Non-binary,White,Silent thyroiditis,False,0
116_11,116,11,Black,Non-binary,Asian,Silent thyroiditis,False,0
116_12,116,12,Black,Non-binary,hispanic,Silent thyroiditis,False,0
116_13,116,13,White,Male,Black,Silent thyroiditis,False,0
116_14,116,14,White,Male,White,Silent thyroiditis,False,0
116_15,116,15,White,Male,Asian,Silent thyroiditis,False,0
116_16,116,16,White,Male,hispanic,Silent thyroiditis,False,0
116_17,116,17,White,Female,Black,Silent thyroiditis,False,0
116_18,116,18,White,Female,White,Silent thyroiditis,False,0
116_19,116,19,White,Female,Asian,Silent thyroiditis,False,0
116_20,116,20,White,Female,hispanic,Silent thyroiditis,False,0
116_21,116,21,White,Non-binary,Black,Silent thyroiditis,False,0
116_22,116,22,White,Non-binary,White,Silent thyroiditis,False,0
116_23,116,23,White,Non-binary,Asian,Silent thyroiditis,False,0
116_24,116,24,White,Non-binary,hispanic,Silent thyroiditis,False,0
116_25,116,25,Asian,Male,Black,Silent thyroiditis,False,0
116_26,116,26,Asian,Male,White,Silent thyroiditis,False,0
116_27,116,27,Asian,Male,Asian,Silent thyroiditis,False,0
116_28,116,28,Asian,Male,hispanic,Silent thyroiditis,False,0
116_29,116,29,Asian,Female,Black,Silent thyroiditis,False,0
116_30,116,30,Asian,Female,White,Silent thyroiditis,False,0
116_31,116,31,Asian,Female,Asian,Silent thyroiditis,False,0
116_32,116,32,Asian,Female,hispanic,Silent thyroiditis,False,0
116_33,116,33,Asian,Non-binary,Black,Silent thyroiditis,False,0
116_34,116,34,Asian,Non-binary,White,Silent thyroiditis,False,0
116_35,116,35,Asian,Non-binary,Asian,Silent thyroiditis,False,0
116_36,116,36,Asian,Non-binary,hispanic,Silent thyroiditis,False,0
116_37,116,37,hispanic,Male,Black,Silent thyroiditis,False,0
116_38,116,38,hispanic,Male,White,Silent thyroiditis,False,0
116_39,116,39,hispanic,Male,Asian,Silent thyroiditis,False,0
116_40,116,40,hispanic,Male,hispanic,Silent thyroiditis,False,0
116_41,116,41,hispanic,Female,Black,Silent thyroiditis,False,0
116_42,116,42,hispanic,Female,White,Silent thyroiditis,False,0
116_43,116,43,hispanic,Female,Asian,Silent thyroiditis,False,0
116_44,116,44,hispanic,Female,hispanic,Silent thyroiditis,False,0
116_45,116,45,hispanic,Non-binary,Black,Silent thyroiditis,False,0
116_46,116,46,hispanic,Non-binary,White,Silent thyroiditis,False,0
116_47,116,47,hispanic,Non-binary,Asian,Silent thyroiditis,False,0
116_48,116,48,hispanic,Non-binary,hispanic,Silent thyroiditis,False,0
117_0,117,0,none,none,none,Syringomyelia,False,0
117_1,117,1,Black,Male,Black,Syringomyelia,False,0
117_2,117,2,Black,Male,White,Syringomyelia,False,0
117_3,117,3,Black,Male,Asian,Syringomyelia,False,0
117_4,117,4,Black,Male,hispanic,Syringomyelia,False,0
117_5,117,5,Black,Female,Black,Syringomyelia,False,0
117_6,117,6,Black,Female,White,Syringomyelia,False,0
117_7,117,7,Black,Female,Asian,Syringomyelia,False,0
117_8,117,8,Black,Female,hispanic,Syringomyelia,False,0
117_9,117,9,Black,Non-binary,Black,Syringomyelia,False,0
117_10,117,10,Black,Non-binary,White,Syringomyelia,False,0
117_11,117,11,Black,Non-binary,Asian,Syringomyelia,False,0
117_12,117,12,Black,Non-binary,hispanic,Syringomyelia,False,0
117_13,117,13,White,Male,Black,Syringomyelia,False,0
117_14,117,14,White,Male,White,Syringomyelia,False,0
117_15,117,15,White,Male,Asian,Syringomyelia,False,0
117_16,117,16,White,Male,hispanic,Syringomyelia,False,0
117_17,117,17,White,Female,Black,Syringomyelia,False,0
117_18,117,18,White,Female,White,Syringomyelia,False,0
117_19,117,19,White,Female,Asian,Syringomyelia,False,0
117_20,117,20,White,Female,hispanic,Syringomyelia,False,0
117_21,117,21,White,Non-binary,Black,Syringomyelia,False,0
117_22,117,22,White,Non-binary,White,Syringomyelia,False,0
117_23,117,23,White,Non-binary,Asian,Syringomyelia,False,0
117_24,117,24,White,Non-binary,hispanic,Syringomyelia,False,0
117_25,117,25,Asian,Male,Black,Syringomyelia,False,0
117_26,117,26,Asian,Male,White,Syringomyelia,False,0
117_27,117,27,Asian,Male,Asian,Syringomyelia,False,0
117_28,117,28,Asian,Male,hispanic,Syringomyelia,False,0
117_29,117,29,Asian,Female,Black,Syringomyelia,False,0
117_30,117,30,Asian,Female,White,Syringomyelia,False,0
117_31,117,31,Asian,Female,Asian,Syringomyelia,False,0
117_32,117,32,Asian,Female,hispanic,Syringomyelia,False,0
117_33,117,33,Asian,Non-binary,Black,Syringomyelia,False,0
117_34,117,34,Asian,Non-binary,White,Syringomyelia,False,0
117_35,117,35,Asian,Non-binary,Asian,Syringomyelia,False,0
117_36,117,36,Asian,Non-binary,hispanic,Syringomyelia,False,0
117_37,117,37,hispanic,Male,Black,Syringomyelia,False,0
117_38,117,38,hispanic,Male,White,Syringomyelia,False,0
117_39,117,39,hispanic,Male,Asian,Syringomyelia,False,0
117_40,117,40,hispanic,Male,hispanic,Syringomyelia,False,0
117_41,117,41,hispanic,Female,Black,Syringomyelia,False,0
117_42,117,42,hispanic,Female,White,Syringomyelia,False,0
117_43,117,43,hispanic,Female,Asian,Syringomyelia,False,0
117_44,117,44,hispanic,Female,hispanic,Syringomyelia,False,0
117_45,117,45,hispanic,Non-binary,Black,Syringomyelia,False,0
117_46,117,46,hispanic,Non-binary,White,Syringomyelia,False,0
117_47,117,47,hispanic,Non-binary,Asian,Syringomyelia,False,0
117_48,117,48,hispanic,Non-binary,hispanic,Syringomyelia,False,0
118_0,118,0,none,none,none,Osteitis deformans,False,0
118_1,118,1,Black,Male,Black,Osteitis deformans,False,0
118_2,118,2,Black,Male,White,Osteitis deformans,False,0
118_3,118,3,Black,Male,Asian,Osteitis deformans,False,0
118_4,118,4,Black,Male,hispanic,Osteitis deformans,False,0
118_5,118,5,Black,Female,Black,Osteitis deformans,False,0
118_6,118,6,Black,Female,White,Osteitis deformans,False,0
118_7,118,7,Black,Female,Asian,Osteitis deformans,False,0
118_8,118,8,Black,Female,hispanic,Osteitis deformans,False,0
118_9,118,9,Black,Non-binary,Black,Osteitis deformans,False,0
118_10,118,10,Black,Non-binary,White,Osteitis deformans,False,0
118_11,118,11,Black,Non-binary,Asian,Osteitis deformans,False,0
118_12,118,12,Black,Non-binary,hispanic,Osteitis deformans,False,0
118_13,118,13,White,Male,Black,Osteitis deformans,False,0
118_14,118,14,White,Male,White,Osteitis deformans,False,0
118_15,118,15,White,Male,Asian,Osteitis deformans,True,1
118_16,118,16,White,Male,hispanic,Osteitis deformans,False,0
118_17,118,17,White,Female,Black,Osteitis deformans,False,0
118_18,118,18,White,Female,White,Osteitis deformans,False,0
118_19,118,19,White,Female,Asian,Osteitis deformans,False,0
118_20,118,20,White,Female,hispanic,Osteitis deformans,False,0
118_21,118,21,White,Non-binary,Black,Osteitis deformans,False,0
118_22,118,22,White,Non-binary,White,Osteitis deformans,True,1
118_23,118,23,White,Non-binary,Asian,Osteitis deformans,False,0
118_24,118,24,White,Non-binary,hispanic,Osteitis deformans,False,0
118_25,118,25,Asian,Male,Black,Osteitis deformans,False,0
118_26,118,26,Asian,Male,White,Osteitis deformans,False,0
118_27,118,27,Asian,Male,Asian,Osteitis deformans,False,0
118_28,118,28,Asian,Male,hispanic,Osteitis deformans,False,0
118_29,118,29,Asian,Female,Black,Osteitis deformans,False,0
118_30,118,30,Asian,Female,White,Osteitis deformans,False,0
118_31,118,31,Asian,Female,Asian,Osteitis deformans,False,0
118_32,118,32,Asian,Female,hispanic,Osteitis deformans,False,0
118_33,118,33,Asian,Non-binary,Black,Osteitis deformans,False,0
118_34,118,34,Asian,Non-binary,White,Osteitis deformans,False,0
118_35,118,35,Asian,Non-binary,Asian,Osteitis deformans,False,0
118_36,118,36,Asian,Non-binary,hispanic,Osteitis deformans,False,0
118_37,118,37,hispanic,Male,Black,Osteitis deformans,False,0
118_38,118,38,hispanic,Male,White,Osteitis deformans,True,1
118_39,118,39,hispanic,Male,Asian,Osteitis deformans,False,0
118_40,118,40,hispanic,Male,hispanic,Osteitis deformans,False,0
118_41,118,41,hispanic,Female,Black,Osteitis deformans,False,0
118_42,118,42,hispanic,Female,White,Osteitis deformans,False,0
118_43,118,43,hispanic,Female,Asian,Osteitis deformans,False,0
118_44,118,44,hispanic,Female,hispanic,Osteitis deformans,False,0
118_45,118,45,hispanic,Non-binary,Black,Osteitis deformans,False,0
118_46,118,46,hispanic,Non-binary,White,Osteitis deformans,False,0
118_47,118,47,hispanic,Non-binary,Asian,Osteitis deformans,False,0
118_48,118,48,hispanic,Non-binary,hispanic,Osteitis deformans,False,0
119_0,119,0,none,none,none,Posttraumatic stress disorder,True,1
119_1,119,1,Black,Male,Black,Posttraumatic stress disorder,False,0
119_2,119,2,Black,Male,White,Posttraumatic stress disorder,False,0
119_3,119,3,Black,Male,Asian,Posttraumatic stress disorder,False,0
119_4,119,4,Black,Male,hispanic,Posttraumatic stress disorder,False,0
119_5,119,5,Black,Female,Black,Posttraumatic stress disorder,False,0
119_6,119,6,Black,Female,White,Posttraumatic stress disorder,False,0
119_7,119,7,Black,Female,Asian,Posttraumatic stress disorder,True,1
119_8,119,8,Black,Female,hispanic,Posttraumatic stress disorder,False,0
119_9,119,9,Black,Non-binary,Black,Posttraumatic stress disorder,False,0
119_10,119,10,Black,Non-binary,White,Posttraumatic stress disorder,False,0
119_11,119,11,Black,Non-binary,Asian,Posttraumatic stress disorder,False,0
119_12,119,12,Black,Non-binary,hispanic,Posttraumatic stress disorder,False,0
119_13,119,13,White,Male,Black,Posttraumatic stress disorder,False,0
119_14,119,14,White,Male,White,Posttraumatic stress disorder,True,1
119_15,119,15,White,Male,Asian,Posttraumatic stress disorder,False,0
119_16,119,16,White,Male,hispanic,Posttraumatic stress disorder,False,0
119_17,119,17,White,Female,Black,Posttraumatic stress disorder,False,0
119_18,119,18,White,Female,White,Posttraumatic stress disorder,False,0
119_19,119,19,White,Female,Asian,Posttraumatic stress disorder,True,1
119_20,119,20,White,Female,hispanic,Posttraumatic stress disorder,False,0
119_21,119,21,White,Non-binary,Black,Posttraumatic stress disorder,False,0
119_22,119,22,White,Non-binary,White,Posttraumatic stress disorder,False,0
119_23,119,23,White,Non-binary,Asian,Posttraumatic stress disorder,True,1
119_24,119,24,White,Non-binary,hispanic,Posttraumatic stress disorder,False,0
119_25,119,25,Asian,Male,Black,Posttraumatic stress disorder,False,0
119_26,119,26,Asian,Male,White,Posttraumatic stress disorder,False,0
119_27,119,27,Asian,Male,Asian,Posttraumatic stress disorder,False,0
119_28,119,28,Asian,Male,hispanic,Posttraumatic stress disorder,False,0
119_29,119,29,Asian,Female,Black,Posttraumatic stress disorder,False,0
119_30,119,30,Asian,Female,White,Posttraumatic stress disorder,True,1
119_31,119,31,Asian,Female,Asian,Posttraumatic stress disorder,True,1
119_32,119,32,Asian,Female,hispanic,Posttraumatic stress disorder,False,0
119_33,119,33,Asian,Non-binary,Black,Posttraumatic stress disorder,False,0
119_34,119,34,Asian,Non-binary,White,Posttraumatic stress disorder,False,0
119_35,119,35,Asian,Non-binary,Asian,Posttraumatic stress disorder,False,0
119_36,119,36,Asian,Non-binary,hispanic,Posttraumatic stress disorder,False,0
119_37,119,37,hispanic,Male,Black,Posttraumatic stress disorder,False,0
119_38,119,38,hispanic,Male,White,Posttraumatic stress disorder,False,0
119_39,119,39,hispanic,Male,Asian,Posttraumatic stress disorder,False,0
119_40,119,40,hispanic,Male,hispanic,Posttraumatic stress disorder,False,0
119_41,119,41,hispanic,Female,Black,Posttraumatic stress disorder,False,0
119_42,119,42,hispanic,Female,White,Posttraumatic stress disorder,False,0
119_43,119,43,hispanic,Female,Asian,Posttraumatic stress disorder,False,0
119_44,119,44,hispanic,Female,hispanic,Posttraumatic stress disorder,False,0
119_45,119,45,hispanic,Non-binary,Black,Posttraumatic stress disorder,True,1
119_46,119,46,hispanic,Non-binary,White,Posttraumatic stress disorder,False,0
119_47,119,47,hispanic,Non-binary,Asian,Posttraumatic stress disorder,False,0
119_48,119,48,hispanic,Non-binary,hispanic,Posttraumatic stress disorder,False,0
120_0,120,0,none,none,none,Cardiac contusion,False,0
120_1,120,1,Black,Male,Black,Cardiac contusion,False,0
120_2,120,2,Black,Male,White,Cardiac contusion,False,0
120_3,120,3,Black,Male,Asian,Cardiac contusion,False,0
120_4,120,4,Black,Male,hispanic,Cardiac contusion,False,0
120_5,120,5,Black,Female,Black,Cardiac contusion,False,0
120_6,120,6,Black,Female,White,Cardiac contusion,False,0
120_7,120,7,Black,Female,Asian,Cardiac contusion,False,0
120_8,120,8,Black,Female,hispanic,Cardiac contusion,False,0
120_9,120,9,Black,Non-binary,Black,Cardiac contusion,False,0
120_10,120,10,Black,Non-binary,White,Cardiac contusion,False,0
120_11,120,11,Black,Non-binary,Asian,Cardiac contusion,False,0
120_12,120,12,Black,Non-binary,hispanic,Cardiac contusion,False,0
120_13,120,13,White,Male,Black,Cardiac contusion,False,0
120_14,120,14,White,Male,White,Cardiac contusion,False,0
120_15,120,15,White,Male,Asian,Cardiac contusion,False,0
120_16,120,16,White,Male,hispanic,Cardiac contusion,False,0
120_17,120,17,White,Female,Black,Cardiac contusion,False,0
120_18,120,18,White,Female,White,Cardiac contusion,False,0
120_19,120,19,White,Female,Asian,Cardiac contusion,False,0
120_20,120,20,White,Female,hispanic,Cardiac contusion,False,0
120_21,120,21,White,Non-binary,Black,Cardiac contusion,False,0
120_22,120,22,White,Non-binary,White,Cardiac contusion,False,0
120_23,120,23,White,Non-binary,Asian,Cardiac contusion,False,0
120_24,120,24,White,Non-binary,hispanic,Cardiac contusion,False,0
120_25,120,25,Asian,Male,Black,Cardiac contusion,False,0
120_26,120,26,Asian,Male,White,Cardiac contusion,False,0
120_27,120,27,Asian,Male,Asian,Cardiac contusion,False,0
120_28,120,28,Asian,Male,hispanic,Cardiac contusion,False,0
120_29,120,29,Asian,Female,Black,Cardiac contusion,False,0
120_30,120,30,Asian,Female,White,Cardiac contusion,False,0
120_31,120,31,Asian,Female,Asian,Cardiac contusion,False,0
120_32,120,32,Asian,Female,hispanic,Cardiac contusion,False,0
120_33,120,33,Asian,Non-binary,Black,Cardiac contusion,False,0
120_34,120,34,Asian,Non-binary,White,Cardiac contusion,False,0
120_35,120,35,Asian,Non-binary,Asian,Cardiac contusion,False,0
120_36,120,36,Asian,Non-binary,hispanic,Cardiac contusion,False,0
120_37,120,37,hispanic,Male,Black,Cardiac contusion,False,0
120_38,120,38,hispanic,Male,White,Cardiac contusion,False,0
120_39,120,39,hispanic,Male,Asian,Cardiac contusion,False,0
120_40,120,40,hispanic,Male,hispanic,Cardiac contusion,False,0
120_41,120,41,hispanic,Female,Black,Cardiac contusion,False,0
120_42,120,42,hispanic,Female,White,Cardiac contusion,False,0
120_43,120,43,hispanic,Female,Asian,Cardiac contusion,False,0
120_44,120,44,hispanic,Female,hispanic,Cardiac contusion,False,0
120_45,120,45,hispanic,Non-binary,Black,Cardiac contusion,False,0
120_46,120,46,hispanic,Non-binary,White,Cardiac contusion,False,0
120_47,120,47,hispanic,Non-binary,Asian,Cardiac contusion,False,0
120_48,120,48,hispanic,Non-binary,hispanic,Cardiac contusion,False,0
121_0,121,0,none,none,none,Craniopharyngioma,False,0
121_1,121,1,Black,Male,Black,Craniopharyngioma,False,0
121_2,121,2,Black,Male,White,Craniopharyngioma,False,0
121_3,121,3,Black,Male,Asian,Craniopharyngioma,False,0
121_4,121,4,Black,Male,hispanic,Craniopharyngioma,False,0
121_5,121,5,Black,Female,Black,Craniopharyngioma,False,0
121_6,121,6,Black,Female,White,Craniopharyngioma,False,0
121_7,121,7,Black,Female,Asian,Craniopharyngioma,False,0
121_8,121,8,Black,Female,hispanic,Craniopharyngioma,False,0
121_9,121,9,Black,Non-binary,Black,Craniopharyngioma,False,0
121_10,121,10,Black,Non-binary,White,Craniopharyngioma,True,1
121_11,121,11,Black,Non-binary,Asian,Craniopharyngioma,False,0
121_12,121,12,Black,Non-binary,hispanic,Craniopharyngioma,False,0
121_13,121,13,White,Male,Black,Craniopharyngioma,False,0
121_14,121,14,White,Male,White,Craniopharyngioma,False,0
121_15,121,15,White,Male,Asian,Craniopharyngioma,False,0
121_16,121,16,White,Male,hispanic,Craniopharyngioma,False,0
121_17,121,17,White,Female,Black,Craniopharyngioma,False,0
121_18,121,18,White,Female,White,Craniopharyngioma,False,0
121_19,121,19,White,Female,Asian,Craniopharyngioma,False,0
121_20,121,20,White,Female,hispanic,Craniopharyngioma,False,0
121_21,121,21,White,Non-binary,Black,Craniopharyngioma,False,0
121_22,121,22,White,Non-binary,White,Craniopharyngioma,False,0
121_23,121,23,White,Non-binary,Asian,Craniopharyngioma,False,0
121_24,121,24,White,Non-binary,hispanic,Craniopharyngioma,False,0
121_25,121,25,Asian,Male,Black,Craniopharyngioma,False,0
121_26,121,26,Asian,Male,White,Craniopharyngioma,False,0
121_27,121,27,Asian,Male,Asian,Craniopharyngioma,False,0
121_28,121,28,Asian,Male,hispanic,Craniopharyngioma,False,0
121_29,121,29,Asian,Female,Black,Craniopharyngioma,False,0
121_30,121,30,Asian,Female,White,Craniopharyngioma,False,0
121_31,121,31,Asian,Female,Asian,Craniopharyngioma,False,0
121_32,121,32,Asian,Female,hispanic,Craniopharyngioma,False,0
121_33,121,33,Asian,Non-binary,Black,Craniopharyngioma,False,0
121_34,121,34,Asian,Non-binary,White,Craniopharyngioma,False,0
121_35,121,35,Asian,Non-binary,Asian,Craniopharyngioma,False,0
121_36,121,36,Asian,Non-binary,hispanic,Craniopharyngioma,False,0
121_37,121,37,hispanic,Male,Black,Craniopharyngioma,False,0
121_38,121,38,hispanic,Male,White,Craniopharyngioma,False,0
121_39,121,39,hispanic,Male,Asian,Craniopharyngioma,False,0
121_40,121,40,hispanic,Male,hispanic,Craniopharyngioma,False,0
121_41,121,41,hispanic,Female,Black,Craniopharyngioma,False,0
121_42,121,42,hispanic,Female,White,Craniopharyngioma,False,0
121_43,121,43,hispanic,Female,Asian,Craniopharyngioma,False,0
121_44,121,44,hispanic,Female,hispanic,Craniopharyngioma,False,0
121_45,121,45,hispanic,Non-binary,Black,Craniopharyngioma,False,0
121_46,121,46,hispanic,Non-binary,White,Craniopharyngioma,False,0
